15,8
12,2
10,9
15,2
15,3
7,4
5,2
2,10
4,14
15,1
4,9
7,11
11,9
2,6
12,9
10,5
12,1
15,8
4,12
15,15
12,6
7,2
1,2
15,3
4,1
8,3
14,10
6,3
15,14
6,13
6,6
4,8
11,14
5,4
10,1
14,12
8,13
7,12
10,11
6,8
4,12
5,1
1,8
15,12
1,12
15,15
15,5
15,10
8,15
8,12
11,4
10,4
14,12
5,12
5,11
1,2
7,11
4,4
11,8
13,8
6,14
6,14
15,13
8,2
15,1
8,4
1,9
13,12
11,8
10,3
1,15
7,15
7,10
11,12
15,15
10,4
14,1
4,15
9,14
14,4
10,15
15,7
12,12
4,10
1,15
4,11
11,13
6,14
6,1
6,3
15,10
12,6
14,5
5,14
14,14
2,10
2,11
1,9
11,1
12,3
9,2
9,15
11,7
6,10
13,12
12,5
3,11
7,15
12,10
3,13
6,1
12,4
8,8
7,8
8,2
12,14
10,4
2,12
7,10
3,15
14,8
10,4
6,11
5,13
8,2
1,8
6,8
15,1
6,1
11,14
13,14
4,14
13,4
15,5
2,12
14,8
14,5
9,10
11,1
11,7
14,15
9,1
10,8
14,6
12,12
8,2
2,7
15,3
9,14
7,11
13,14
2,3
9,6
7,6
6,9
4,7
8,5
15,3
8,12
7,4
7,9
3,3
11,7
6,7
6,6
14,5
14,4
12,11
2,13
12,15
12,12
15,12
10,8
13,14
15,10
13,9
2,10
10,6
7,11
5,8
6,3
12,4
12,15
12,8
14,13
13,14
5,6
8,5
1,7
6,1
15,10
4,10
14,11
1,6
14,11
12,10
5,7
12,1
3,11
9,1
5,11
11,15
12,2
6,14
2,9
4,4
4,6
14,1
12,1
15,4
1,4
8,2
8,7
13,7
4,12
13,13
7,9
2,7
4,4
3,3
13,4
11,14
4,11
12,7
15,11
11,2
4,11
3,14
14,12
10,2
8,15
1,9
12,14
5,11
11,15
6,5
15,14
14,12
7,9
11,15
2,10
13,6
11,13
9,1
1,5
12,10
9,4
9,9
4,8
11,1
7,12
2,11
6,8
2,8
12,2
9,12
